Id,Predicted
2561,2172419.819302895
2562,4287671.881302753
2563,800886.0971393653
2564,3068049.368512015
2565,1856539.7297486092
2566,26894768.009194314
2567,951219.0086934546
2568,2081213.8735625749
2569,1830352.4502177741
2570,1856539.7297486092
2571,1562431.136180107
2572,1613027.3382732966
2573,1700349.0396004054
2574,709855.4737284466
2575,3912614.8218578324
2576,626976.1165523713
2577,853206.9250604383
2578,2183945.8146734224
2579,782086.9100515072
2580,49776700.00624557
2581,5323276.260737297
2582,688232.5199764628
2583,1899637.7237339378
2584,7076117.074837235
2585,831241.1577567834
2586,18799383.14292468
2587,70800905.38091534
2588,2276473.430454949
2589,4911372.116529751
2590,11694718.412448933
2591,555004.2481655169
2592,65606072.588571906
2593,978364.914411694
2594,1641012.9617818226
2595,2923172.9133801693
2596,627928.8810512859
2597,4889913.834168935
2598,9868487.982779806
2599,1807106.5013424554
2600,9116211.550132724
2601,4709738.623762589
2602,547547.4763827656
2603,2348359.7717180224
2604,9354763.057753105
2605,8212748.177950527
2606,805116.8673223564
2607,7900699.748990911
2608,5202626.83771088
2609,5764820.983945908
2610,832826.9301028493
2611,521731.9272253684
2612,3349483.9898456135
2613,8240287.246538714
2614,2218086.107230165
2615,3172926.4187632194
2616,1677817.1160599894
2617,800886.0971393653
2618,811493.9950597718
2619,2163331.8079977864
2620,6786882.872894575
2621,1702753.4801775764
2622,9136831.034099022
2623,2795609.382840143
2624,2924189.3204843746
2625,791131.9527273618
2626,763778.7334359654
2627,1487319.7467430264
2628,7200641.414688015
2629,6709501.484712865
2630,2274347.670648583
2631,1941304.9449402369
2632,657831.3415057004
2633,2127034.3716450036
2634,1558517.1859891738
2635,5062677.3230143115
2636,809994.1881946306
2637,2294328.8775744764
2638,1851503.9349984177
2639,1123073.9506438954
2640,3721069.906665767
2641,16535677.557451462
2642,6711249.217933071
2643,2521898.112480282
2644,24050433.849545784
2645,4631710.079192783
2646,3568606.734859007
2647,601352.3618324853
2648,781111.2978778823
2649,2282518.7327040387
2650,7035410.095442405
2651,2090923.0668954377
2652,2445997.5141601455
2653,4386596.192246867
2654,6661507.333446789
2655,2316908.0316560697
2656,745912.4044212325
2657,8080405.909543881
2658,14250943.94678179
2659,593985.3619949295
2660,2951631.372707378
2661,611980.4239333766
2662,3879325.913689801
2663,6690502.410495118
2664,9364796.271475548
2665,749439.3115230249
2666,870708.4867787374
2667,1631935.971548645
2668,619579.0938356792
2669,539175.9805797884
2670,7366146.00597885
2671,1870726.550290841
2672,729292.619517836
2673,1705463.266328546
2674,20018472.32177115
2675,848407.3209478091
2676,777701.8807787616
2677,1637360.0500886159
2678,648109.4170567694
2679,2092752.9315334763
2680,1607473.8077799776
2681,2536215.5557769137
2682,690577.2617055963
2683,49817902.67213245
2684,2943183.955668799
2685,665670.2635703585
2686,51623584.61502004
2687,6209886.2213384025
2688,522017.03908388864
2689,1500468.8241970192
2690,2420607.5093975253
2691,2939397.9192926893
2692,1944260.168618672
2693,4391953.006990513
2694,754187.1829203112
2695,5899222.848474921
2696,1492576.5977867509
2697,3276860.278565294
2698,721471.6739128567
2699,777900.4524009562
2700,13250368.946584973
2701,2222629.8397769933
2702,2072057.8742294814
2703,7892980.313716625
2704,782086.9100515072
2705,1289252.4397786318
2706,2578030.4877738496
2707,2735563.084652703
2708,6314568.477540047
2709,502518.8501931739
2710,1882200.7407914374
2711,10860047.586793985
2712,7944544.263096852
2713,609301.8865273898
2714,1786047.4337941937
2715,3467261.699359833
2716,844897.1254369393
2717,684620.1889405266
2718,7366798.560045262
2719,4204644.332463153
2720,644991.9732964764
2721,667189.760186046
2722,1354524.1434508364
2723,1835759.5121462154
2724,637068.8684965709
2725,2155665.90563367
2726,3697565.0811266587
2727,684256.3358114853
2728,1038401.1741043525
2729,1369115.5878394102
2730,51889906.8958641
2731,1602969.0200109822
2732,3798940.9821921564
2733,1912770.4837633607
2734,1363369.2688213298
2735,2417592.284467222
2736,4934774.830838736
2737,888329.4312913117
2738,906859.8250067823
2739,8511345.852648128
2740,1914707.7274984424
2741,1945381.5939385113
2742,653433.681412007
2743,2747673.524921729
2744,2105802.9848913113
2745,900824.587453275
2746,4026268.4528509737
2747,70749923.49177894
2748,1246796.451014187
2749,880610.5984573653
2750,2585734.711210639
2751,12384425.33362797
2752,3438081.260431446
2753,699484.0414046497
2754,3839079.147923467
2755,682930.5921095407
2756,2218086.107230165
2757,9627407.944429114
2758,2015485.9912324897
2759,877245.4941420872
2760,8732020.55807169
2761,4187442.993349458
2762,1404283.207511351
2763,2435495.3043895694
2764,7799512.280227142
2765,2230124.271309929
2766,626459.7632806895
2767,1991382.6166146211
2768,3465073.1596050346
2769,9019340.638427757
2770,11526983.020660993
2771,668223.8876304801
2772,5039869.065153131
2773,3327530.0793688223
2774,2737703.1260608127
2775,698319.6401337294
2776,1509126.1408827591
2777,1919842.2447393942
2778,4911959.287710031
2779,713648.4876548155
2780,671003.895337641
2781,4497703.571534683
2782,669894.2324379785
2783,884866.5138126782
2784,2048194.9780805572
2785,7462598.825631702
2786,737015.0032195275
2787,720360.4344674263
2788,6808278.5252793655
2789,1558595.6576821941
2790,3097459.3178855996
2791,527423.9078161474
2792,2677722.0493883067
2793,2511990.604365959
2794,1879109.9316773831
2795,1613078.1819319543
2796,2049537.308129415
2797,13275654.898143888
2798,628269.5560266444
2799,6265788.046129225
2800,1723594.7827873386
2801,16598266.88894489
2802,10968921.180024285
2803,3171208.1975893034
2804,1430420.1978637907
2805,7285592.509944668
2806,4683094.67083409
2807,2332394.289436803
2808,3249854.1084914072
2809,2737703.1260608127
2810,579983.2677931197
2811,537784.383852816
2812,1910110.2746810657
2813,695124.8800991144
2814,916460.4811942726
2815,1595617.8048584652
2816,4053368.247508035
2817,658121.3245706478
2818,17247270.546081465
2819,2029273.4330139733
2820,2277803.8501325045
2821,3983985.54462863
2822,1763505.413930434
2823,1217731.518129427
2824,762042.023043908
2825,2735563.084652703
2826,776826.2444726685
2827,7295421.667920117
2828,2278140.51682685
2829,1836640.6048565968
2830,1860557.940198132
2831,547547.4763827656
2832,912216.9545678245
2833,859404.665914566
2834,654834.319520198
2835,809292.0536611779
2836,805108.6006455562
2837,2315067.4772529784
2838,6808278.5252793655
2839,22229397.834314138
2840,2230124.271309929
2841,2080846.3851179574
2842,593940.7673127562
2843,3678395.341967447
2844,611980.4239333766
2845,2820249.972261928
2846,1338944.6213807273
2847,3633031.3657071115
2848,2349798.7771250214
2849,1406816.5052337067
2850,1767288.5239481397
2851,2464540.777382234
2852,2063708.6113961625
2853,2129073.1559927147
2854,680512.7708992572
2855,2853828.766308105
2856,782086.9100515072
2857,944593.8965023623
2858,1882200.7407914374
2859,9797734.534531103
2860,694650.6448845069
2861,4629104.320239022
2862,701765.1345830908
2863,9364796.271475548
2864,1591952.3526798135
2865,3293918.8867307454
2866,3879325.913689801
2867,3440015.6593526276
2868,2511990.604365959
2869,1155640.0262925136
2870,2616426.779375064
2871,1558595.6576821941
2872,2513259.0809768615
2873,9583827.010755772
2874,1766288.4032644432
2875,1705463.266328546
2876,704150.2955127463
2877,2278835.6824046774
2878,1826263.058199212
2879,618343.7850368974
2880,2137399.633273296
2881,1682229.3659380302
2882,7892980.313716625
2883,1970177.829948675
2884,2133090.3456786713
2885,761933.2335660879
2886,1882781.2115012128
2887,586664.754509825
2888,2517564.495136753
2889,1651351.9239987037
2890,3090992.3577688597
2891,3365731.556386975
2892,1878471.7168816496
2893,613579.6329207474
2894,7900699.748990911
2895,1629238.03755056
2896,2511990.604365959
2897,3026540.386196798
2898,1613250.944017153
2899,846993.5657665839
2900,695775.5215617709
2901,10413030.941323677
2902,2218086.107230165
2903,2876763.027866199
2904,6731921.651113018
2905,749707.2650180613
2906,6368572.40647796
2907,876244.3879725212
2908,68404365.14236043
2909,7905371.475751506
2910,50101168.42371179
2911,2171552.2263863767
2912,3164329.5298445118
2913,2142151.10002031
2914,2592691.853503297
2915,9609674.614950646
2916,2905293.1085555344
2917,816250.434288589
2918,3264598.9936498343
2919,2042234.7773186476
2920,5919964.938579322
2921,1011860.4351705335
2922,4674733.980910769
2923,8993866.809080271
2924,1613027.3382732966
2925,2160256.882757042
2926,7777386.691392437
2927,3677671.192588686
2928,2737703.1260608127
2929,1729757.291150955
2930,5202626.83771088
2931,1841530.0967544331
2932,4889835.851816688
2933,2400131.9542160896
2934,1549754.5591978165
2935,1851745.9855733518
2936,6656577.788778336
2937,2608291.07338035
2938,2054247.905468421
2939,2253077.8227978665
2940,2233235.8498556577
2941,1879109.9316773831
2942,944593.8965023623
2943,1776022.7457716167
2944,1678280.5910673905
2945,5082713.792580421
2946,644525.9634295771
2947,551097.0429350411
2948,644525.9634295771
2949,1666377.4095796808
2950,14902622.085651133
2951,1016320.2180486601
2952,666216.5285102448
2953,2511990.604365959
2954,654544.3364552505
2955,26486765.656087607
2956,779350.136325674
2957,1766288.4032644432
2958,6350032.279938566
2959,5578864.927953033
2960,767026.0884984097
2961,591192.176590383
2962,7461838.659483837
2963,3861888.362467169
2964,2097584.918602196
2965,1606674.7241846458
2966,611184.998836773
2967,4313108.248374181
2968,24554519.42688898
2969,7728604.532914291
2970,2519269.628390242
2971,654834.319520198
2972,16430931.879635135
2973,1766288.4032644432
2974,5213817.10748115
2975,1445278.1314590492
2976,1867209.7314459756
2977,2554308.576465784
2978,2503260.8027966656
2979,3365582.3481934816
2980,2577154.8992024288
2981,623878.8024998188
2982,6788330.144306833
2983,660721.0630580852
2984,7052448.466476174
2985,13519460.425855424
2986,1411342.782945142
2987,3357327.5176808364
2988,16281055.043953765
2989,1430212.8928588082
2990,657853.2049033081
2991,1960939.6934413444
2992,830154.9638241932
2993,1797474.0479752899
2994,716674.0140340512
2995,618592.2200949546
2996,22219904.022183113
2997,2883090.0410133144
2998,2129073.1559927147
2999,943171.0797320695
3000,597272.6039323937
3001,2779785.9293613397
3002,2143697.9182186727
3003,2614530.8653061977
3004,5224636.711997623
3005,626459.7632806895
3006,2061133.0202841423
3007,1964140.0481718176
3008,677385.9590441405
3009,3374781.4838134893
3010,1436170.3507667952
3011,7124432.816442507
3012,668161.560993929
3013,66262881.10356514
3014,1912770.4837633607
3015,22113543.818244416
3016,2802995.0730222585
3017,5750297.403543938
3018,618549.2286099768
3019,1719262.6857566547
3020,2617217.6216970976
3021,8220773.92492485
3022,13744736.23966134
3023,3132901.714033006
3024,684114.8450146634
3025,3772822.682616824
3026,3583888.793396006
3027,1216442.0669376904
3028,8959532.280317636
3029,1471368.0176888881
3030,1994833.490909699
3031,1094510.7744873613
3032,1999050.9798557018
3033,1746086.8088586398
3034,1701618.6464948785
3035,5504122.995448457
3036,517465.0007413498
3037,2560930.0658544837
3038,2268884.4981490825
3039,16500027.434745833
3040,2259230.5384596847
3041,1461319.153926131
3042,674151.3242463216
3043,777701.8807787616
3044,12326969.039468454
3045,762042.023043908
3046,682930.5921095407
3047,9037661.536530528
3048,49225888.020637326
3049,19124814.16130642
3050,616141.0152627323
3051,7776387.569510723
3052,3044103.9905000944
3053,5310731.187547483
3054,810954.1844546988
3055,5976615.214015676
3056,3899395.8686579177
3057,2410519.116889647
3058,7026953.445478611
3059,1801108.4686279993
3060,1373422.1138132564
3061,3066804.399120692
3062,1458544.4683157452
3063,983340.185279651
3064,768038.2153157729
3065,3598235.589089857
3066,2486481.5008630203
3067,6690502.410495118
3068,2054715.6353510146
3069,2478107.084714232
3070,4470332.521898402
3071,1558595.6576821941
3072,2325204.1009946493
3073,3379924.5551239336
3074,6731921.651113018
3075,2590823.3366774637
3076,7098179.2620664835
3077,5082617.554256335
3078,2618949.9968750617
3079,13289826.377393486
3080,676930.6016692125
3081,1952704.043407524
3082,536486.8211749591
3083,1783196.243019288
3084,781232.0838973051
3085,2105802.9848913113
3086,1912770.4837633607
3087,2944237.214843976
3088,599033.5250091691
3089,1601555.929887689
3090,548310.4004166229
3091,1558595.6576821941
3092,2722949.967467497
3093,15936487.056352336
3094,606894.9449560255
3095,704419.6977577863
3096,4351740.5683989655
3097,1999711.4238275134
3098,16511580.79416081
3099,2055231.1433805425
3100,2200652.0682502603
3101,10623503.04456516
3102,1925103.8288688143
3103,18103208.662234817
3104,1534487.083008144
3105,682019.6658282985
3106,2696211.0632172925
3107,2079809.058128789
3108,867416.2249425292
3109,4570162.310250699
3110,1590025.3402449586
3111,3950957.640013542
3112,1684641.7906158133
3113,7024576.494141361
3114,2001993.4742320653
3115,2795609.382840143
3116,900824.587453275
3117,2625399.098906701
3118,10791480.245684104
3119,2618949.9968750617
3120,6711249.217933071
3121,838485.1374040877
3122,578471.9882722206
3123,8795853.168262519
3124,554053.8538117122
3125,3804250.996696821
3126,68243218.92800257
3127,6828079.183659484
3128,537172.7137303066
3129,1929752.5099247838
3130,801548.6696433811
3131,777701.8807787616
3132,5057897.721585792
3133,660926.2644428723
3134,1899053.4412655209
3135,746146.3297753088
3136,654834.319520198
3137,7695973.830668968
3138,1818764.6122222203
3139,2357901.000357597
3140,1620402.0306195542
3141,740602.1448784356
3142,1682229.3659380302
3143,1506643.7408624585
3144,660703.7205986485
3145,2261269.7187668234
3146,9034432.687215922
3147,657831.3415057004
3148,621236.2170777869
3149,67465891.55702113
3150,1565962.3546030647
3151,820698.5596458984
3152,1808705.1122371252
3153,4209710.038937438
3154,623912.9051740107
3155,2329145.9715921436
3156,950327.6278343095
3157,812427.1773156676
3158,791449.3830009369
3159,2552962.395804845
3160,25468254.336985033
3161,2059065.7212117636
3162,880610.5984573653
3163,779350.136325674
3164,3172926.4187632194
3165,5992654.347339296
3166,10395710.532277454
3167,3150315.793248021
3168,1870726.550290841
3169,1921779.1011508822
3170,746031.4388925298
3171,12427253.078526568
3172,997162.4308170958
3173,494330.51959752396
3174,6439375.452820668
3175,2432015.0680634705
3176,13275654.898143888
3177,553947.9533186598
3178,2294328.8775744764
3179,542111.0856632317
3180,4971088.86736933
3181,8581855.34019777
3182,1686810.9209203161
3183,1653616.6904781822
3184,1892345.3409733318
3185,6711249.217933071
3186,63942543.604662515
3187,2972439.0820282055
3188,2029502.2542144817
3189,994486.6102906289
3190,661719.6495308672
3191,684273.5577944187
3192,1705463.266328546
3193,2807169.682422326
3194,779391.4776097474
3195,2836862.284780597
3196,1964140.0481718176
3197,1801108.4686279993
3198,1092170.9995292604
3199,23149696.09523176
3200,2281580.802912866
3201,1913751.7377103125
3202,1930432.3089173033
3203,2943710.0050168335
3204,725013.2756962888
3205,2697725.1349159726
3206,628246.7368197453
3207,1620402.0306195542
3208,1597260.2548322794
3209,9868487.982779806
3210,635718.6313897806
3211,3813056.237577919
3212,1907592.2806086503
3213,961303.5319732174
3214,554053.8538117122
3215,735280.4763762876
3216,1674033.4810256173
3217,2388821.641632824
3218,2149437.348667465
3219,2511990.604365959
3220,660703.7205986485
3221,2136259.653912228
3222,6033363.227528641
3223,810261.5569824107
3224,1048075.8298078967
3225,3102736.575412043
3226,2198896.8359836885
3227,2491313.903295704
3228,1746086.8088586398
3229,1843409.9767759335
3230,651705.3318344143
3231,4713317.187572064
3232,2106092.532402859
3233,5413918.561464895
3234,1146145.2021687513
3235,1806465.5912668663
3236,3452736.724256477
3237,631538.127979091
3238,726403.0285339731
3239,955373.0503076997
3240,724430.270475059
3241,713111.9400854135
3242,6383606.819639085
3243,737685.3473007728
3244,7366146.00597885
3245,779391.4776097474
3246,1562431.136180107
3247,1562431.136180107
3248,3011987.631816897
3249,595870.9395386921
3250,1796336.4171589143
3251,2534386.523558549
3252,3591759.4785520146
3253,669743.5136053064
3254,9864806.408473942
3255,3134867.5715241483
3256,3365582.3481934816
3257,2094925.916355472
3258,2357183.3913855245
3259,13289826.377393486
3260,866530.6858360863
3261,64853132.81775602
3262,657083.2942036864
3263,650951.2588432906
3264,1914707.7274984424
3265,951219.0086934546
3266,18011862.620595705
3267,5092146.030915471
3268,730717.6412147365
3269,1600521.1471265226
3270,1296292.6465164875
3271,2185224.361931406
3272,3914469.537839846
3273,1534673.5089813839
3274,570961.5203427325
3275,5678379.587378954
3276,612568.9226559922
3277,1930432.3089173033
3278,3465630.589473185
3279,3167414.2636019615
3280,588246.0757380354
3281,1426066.4978747056
3282,739931.8232335385
3283,727542.9949038684
3284,6039925.810536673
3285,4293396.343386247
3286,2562620.034274978
3287,616141.0152627323
3288,2638297.3059901623
3289,1648414.1454348504
3290,713507.7958189178
3291,2965276.9457077766
3292,2279026.7383506666
3293,1955114.2970734886
3294,699685.854867125
3295,3159086.1625615163
3296,820698.5596458984
3297,17189784.66810141
3298,1581283.771765045
3299,1312963.7106156019
3300,2377111.026462936
3301,4601590.038066431
3302,2243633.647986905
3303,1558595.6576821941
3304,732668.3425748079
3305,1840736.5176629461
3306,4589609.152640745
3307,591192.176590383
3308,751325.1154003826
3309,6690502.410495118
3310,549916.0310077155
3311,668539.4049600183
3312,6690502.410495118
3313,1964668.8416126731
3314,1601650.2632010218
3315,1911761.184061608
3316,2983185.481541427
3317,2015485.9912324897
3318,2363698.3608183824
3319,823560.6695857026
3320,1999711.4238275134
3321,673908.6034904314
3322,1873751.7232973587
3323,1407643.7966672706
3324,747295.7177132729
3325,1907592.2806086503
3326,1215079.452070624
3327,1469477.0365056898
3328,3023638.4257696904
3329,2382702.8864439125
3330,9864806.408473942
3331,2362657.545942929
3332,997162.4308170958
3333,1738357.659927889
3334,2302142.729902279
3335,2847092.048717804
3336,716674.0140340512
3337,849851.0535583651
3338,7923148.057987583
3339,1472319.6132315344
3340,11360501.514832843
3341,1172278.883723164
3342,709855.4737284466
3343,15613646.89165155
3344,3440015.6593526276
3345,2937170.0973017365
3346,3655943.848220121
3347,1518200.6040024706
3348,8839508.676969344
3349,1141121.9946688036
3350,13275654.898143888
3351,859677.4320383113
3352,1978938.956889759
3353,26894768.009194314
3354,754187.1829203112
3355,32163728.361196388
3356,2246206.5583826886
3357,2387099.4288137727
3358,8501613.628603349
3359,7610789.231573026
3360,1473821.1242136415
3361,3734103.965852457
3362,3326988.301395452
3363,16560994.60748311
3364,801548.6696433811
3365,797267.7622270938
3366,722926.6530523613
3367,4911372.116529751
3368,1988851.4109262724
3369,8501613.628603349
3370,2048194.9780805572
3371,64453128.53585891
3372,6089712.231190194
3373,611184.998836773
3374,8993866.809080271
3375,920687.6944816934
3376,2735563.084652703
3377,1694433.5621674769
3378,2133313.5055763996
3379,4527695.478863364
3380,2767379.3263519206
3381,8941724.142598808
3382,734737.9046551206
3383,611980.4239333766
3384,2752924.39404954
3385,10833869.288951572
3386,2737703.1260608127
3387,1980811.573171571
3388,3539505.6918029105
3389,1200706.8961147096
3390,2070320.6547281917
3391,5723310.633517297
3392,743375.1648854179
3393,657831.3415057004
3394,749439.3115230249
3395,7965903.899430911
3396,1729288.2147644921
3397,5862719.475721216
3398,3095868.6841709903
3399,1648970.211674464
3400,625264.4790939249
3401,2149654.410414219
3402,49227728.82923652
3403,1225709.0322873418
3404,7320729.299315465
3405,1490170.2433666526
3406,571960.8574270849
3407,32131490.240297843
3408,2622956.9856537813
3409,859677.4320383113
3410,6813887.931505504
3411,5594071.151725182
3412,6239803.6959663
3413,502518.8501931739
3414,729206.9847931184
3415,3142256.4635938928
3416,536302.1433559754
3417,18678411.99361083
3418,912216.9545678245
3419,17275622.943696357
3420,4470332.521898402
3421,2311125.606655484
3422,727552.1061227912
3423,2143697.9182186727
3424,605008.2339923952
3425,2181967.89750552
3426,549916.0310077155
3427,1254090.8651477438
3428,3593722.0472007245
3429,5201360.514489307
3430,14611477.462184194
3431,2324451.0019650045
3432,4546889.098705244
3433,1907592.2806086503
3434,773547.0501335987
3435,6782229.750266884
3436,15613646.89165155
3437,887510.8397636721
3438,2054247.905468421
3439,534564.9556637739
3440,12377176.018411523
3441,1631034.795324232
3442,497209.40015974204
3443,1368401.9348311224
3444,1628731.3391328054
3445,2097584.918602196
3446,2304782.847354561
3447,665999.1190455407
3448,656162.061626927
3449,770339.8645369665
3450,8581855.34019777
3451,2042234.7773186476
3452,7493136.593972996
3453,2218086.107230165
3454,3172926.4187632194
3455,2223267.3925935267
3456,843319.76859987
3457,2042539.738317525
3458,1757699.958375952
3459,1969141.3578124703
3460,817940.031119575
3461,70728330.97650145
3462,5939359.169614444
3463,6782229.750266884
3464,1510028.9513247532
3465,3847373.7997391797
3466,2609816.611923742
3467,3133476.8110514944
3468,623878.8024998188
3469,784307.2224594511
3470,3692861.3813463897
3471,650814.4583658266
3472,50216527.125124976
3473,649309.6555848718
3474,1542183.8516093777
3475,18377327.974114813
3476,2133819.9592845296
3477,651983.2693730755
3478,3265022.035926903
3479,12634106.835528828
3480,1755018.1043760744
3481,4546889.098705244
3482,3867215.473420775
3483,657831.3415057004
3484,715703.7028113871
3485,784307.2224594511
3486,10177049.21019613
3487,5082617.554256335
3488,8698143.594713962
3489,1475003.050862222
3490,8581855.34019777
3491,618592.2200949546
3492,2423716.6074129795
3493,547547.4763827656
3494,3159086.1625615163
3495,482656.3591585468
3496,4213617.423715242
3497,2911084.4484207975
3498,4680315.240723701
3499,736984.8157150041
3500,6372766.867408233
3501,951836.7473824952
3502,16267819.380433887
3503,1648970.211674464
3504,7194807.142815834
3505,1679307.442771451
3506,1546975.833589225
3507,2152540.6994040487
3508,3150315.793248021
3509,2503480.1267015287
3510,2329145.9715921436
3511,2516264.765101145
3512,594198.716682696
3513,701118.846660842
3514,777701.8807787616
3515,3398148.470889853
3516,26894768.009194314
3517,7366146.00597885
3518,680461.9565749097
3519,4594771.6595430225
3520,2866763.0239073043
3521,10530940.590446351
3522,4667909.6751736775
3523,2104262.0912472005
3524,1663201.9818615664
3525,7362479.965918896
3526,8401857.64570818
3527,1808519.6341730908
3528,2760971.00170434
3529,746344.7910968165
3530,3147460.4946725564
3531,2044535.1960583893
3532,17008990.478365384
3533,2157478.5620667175
3534,11900852.124601074
3535,752732.9465797124
3536,4787075.503764192
3537,2057018.8211298182
3538,8694723.410175323
3539,2440868.161033104
3540,3772822.682616824
3541,2317343.633439676
3542,654834.319520198
3543,657831.3415057004
3544,588197.9181412918
3545,513204.06425889145
3546,8552287.173848066
3547,859404.665914566
3548,28795269.994082205
3549,6706331.595114766
3550,1462090.5849991501
3551,22229397.834314138
3552,2348359.7717180224
3553,1939731.6951430957
3554,1896244.072984086
3555,870708.4867787374
3556,1882195.1303031687
3557,2024746.1484518517
3558,621236.2170777869
3559,843319.76859987
3560,835330.053427563
3561,5873741.008764153
3562,2052313.204534812
3563,5224636.711997623
3564,10413030.941323677
3565,2116144.823440644
3566,4644028.522322724
3567,4993597.323244502
3568,779350.136325674
3569,576328.8213592387
3570,1786384.0120447888
3571,720485.4566179762
3572,732578.4686318926
3573,1249071.3714343933
3574,13479089.819514459
3575,3959798.804980562
3576,2429758.9952541096
3577,780453.294806659
3578,2087492.1304296572
3579,1881868.8543935448
3580,2151327.8107053307
3581,2070134.44291737
3582,1558595.6576821941
3583,1555198.7461212252
3584,2623554.216043228
3585,1915044.9430623483
3586,3118945.9068860942
3587,2226940.8165492397
3588,2143697.9182186727
3589,1641012.9617818226
3590,4639733.8901950335
3591,658637.6778423298
3592,3354630.587575326
3593,7360097.694437715
3594,807926.4893514665
3595,1552588.8867199311
3596,17606931.98457204
3597,61855425.425344944
3598,9808025.74864245
3599,838485.1374040877
3600,1885399.4853596152
3601,658121.3245706478
3602,8668166.579854235
3603,1523648.850228359
3604,1714234.7661445488
3605,1546975.833589225
3606,2253077.8227978665
3607,761410.0970632334
3608,635718.6313897806
3609,1613078.1819319543
3610,547547.4763827656
3611,6761961.406224373
3612,2274144.3347539385
3613,1363369.2688213298
3614,8170403.838327421
3615,1633007.7369538178
3616,3026349.3646783745
3617,846203.0834351905
3618,12258833.815324884
3619,18898839.247507196
3620,1528192.325734161
3621,10573730.338900657
3622,1633007.7369538178
3623,658121.3245706478
3624,779022.5359034311
3625,649706.9820710092
3626,47329472.7444843
3627,2116468.526889502
3628,751530.413057103
3629,1402226.3196133873
3630,874663.8341508905
3631,2531815.1909395056
3632,8669070.245148843
3633,652683.2375054933
3634,1685122.3025595266
3635,1907592.2806086503
3636,579228.6827367886
3637,1625689.743967581
3638,648817.7342811301
3639,1525644.5204454886
3640,3044849.31038135
3641,1934241.3129775114
3642,6301012.749172555
3643,1822740.1348121744
3644,7001092.372195569
3645,22108495.251823075
3646,4187442.993349458
3647,1913751.7377103125
3648,1677817.1160599894
3649,2087513.2833806023
3650,63768533.00974379
3651,2489483.6358979894
3652,2266379.8993754694
3653,4087648.8313928423
3654,551815.6876143852
3655,547547.4763827656
3656,2020734.865114301
3657,7024228.766235596
3658,4868834.131260249
3659,1251842.2174784325
3660,569855.854574641
3661,7718808.52533604
3662,5152402.080412011
3663,2779707.037386255
3664,4523611.151179483
3665,699546.1272593588
3666,667189.760186046
3667,9303743.949038668
3668,5044228.645713289
3669,566815.4203427811
3670,13250368.946584973
3671,2057018.8211298182
3672,614601.6748998758
3673,3265022.035926903
3674,4497703.571534683
3675,1675567.337356149
3676,1581177.3987003749
3677,63697184.867007315
3678,2469327.0880237734
3679,2065843.3403946187
3680,2816755.170934607
3681,2519693.1577194114
3682,662124.4354574898
3683,669743.5136053064
3684,2671586.6777305533
3685,31837364.62461265
3686,5662026.593873015
3687,1827563.6922390244
3688,2093283.3484470942
3689,17008990.478365384
3690,1529527.8337951982
3691,5194495.078592317
3692,27083658.484757613
3693,1719262.6857566547
3694,1631537.9447244988
3695,817479.5065474007
3696,2511990.604365959
3697,6031806.364217424
3698,1518200.6040024706
3699,13744736.23966134
3700,2048773.4251860012
3701,1724624.3453666917
3702,2277803.8501325045
3703,1730648.0027730777
3704,15936487.056352336
3705,19319009.259847492
3706,10952822.72697929
3707,5906959.120587434
3708,3022418.5258981762
3709,2190533.762579537
3710,1445278.1314590492
3711,6709501.484712865
3712,1747576.529515891
3713,704419.6977577863
3714,6245534.374249758
3715,4889835.851816688
3716,64260226.80888091
3717,743401.0378746189
3718,3465872.078711403
3719,4845674.782382959
3720,10860047.586793985
3721,688805.5815190084
3722,2082804.4031077232
3723,3647460.1434390172
3724,2218086.107230165
3725,2011337.861103647
3726,1249928.0191814173
3727,1412433.381633869
3728,709855.4737284466
3729,6808278.5252793655
3730,3133432.6340778368
3731,1705834.9012151384
3732,23454542.489364564
3733,2080846.3851179574
3734,6054605.112728147
3735,1312963.7106156019
3736,6107649.494236603
3737,4845045.386569002
3738,3738146.216823517
3739,2858765.4193151807
3740,1819066.378510297
3741,1534487.083008144
3742,1943092.4452491235
3743,668048.9656056215
3744,18454439.632066693
3745,1885411.5201711382
3746,994486.6102906289
3747,1663201.9818615664
3748,569148.118717459
3749,2511990.604365959
3750,1682229.3659380302
3751,735464.0830377599
3752,4145369.4289339604
3753,6236208.604957676
3754,2325278.0054880185
3755,1878983.9434398792
3756,3677671.192588686
3757,2256086.6034409706
3758,2305592.1390378037
3759,634120.3181167941
3760,2111729.626667804
3761,5541368.0124339815
3762,798734.7762146734
3763,1763506.2492633432
3764,10535865.681153266
3765,3527318.038341767
3766,33714383.98555069
3767,3320166.762870782
3768,1473715.1268154779
3769,2315067.4772529784
3770,2662320.329355908
3771,2015464.226635173
3772,3677671.192588686
3773,818914.4274988775
3774,2136259.653912228
3775,13023239.925930819
3776,2953426.017155029
3777,2153784.958127421
3778,2952372.832623294
3779,661237.416329767
3780,3839079.147923467
3781,4989066.872663999
3782,2972364.583643428
3783,7681044.856282914
3784,2230124.271309929
3785,16611455.834476337
3786,783234.8220774621
3787,668161.560993929
3788,891258.5660651863
3789,3521985.7771148956
3790,7890450.934257518
3791,1650925.3792966513
3792,3843419.777523721
3793,631380.105823756
3794,3644433.4221133785
3795,690577.2617055963
3796,737015.0032195275
3797,5861434.635586267
3798,17980503.686100695
3799,749171.2468413382
